2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,FL,Bright Health Insurance Company of Florida,12379,1166695,263373,311,152,0.49,-1,-1,-1.00,12379,Individual,No,12379,No
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,Anthem Blue Cross and Blue Shield,49046,3209584,663354,481,34,0.07,0,0,-1.00,49046,SHOP (Small Group),https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=GAP,49046, Inc.Dental"
2022,GA,CareSource Georgia Co.,60224,588516,177566,-1,-1,-1.00,-1,-1,-1.00,60224,Individual,No,60224,No
2022,GA,CareSource Georgia Co.,60224,588516,177566,-1,-1,-1.00,-1,-1,-1.00,60224,Individual,No,60224,No
2022,GA,CareSource Georgia Co.,60224,588516,177566,-1,-1,-1.00,-1,-1,-1.00,60224,Individual,No,60224,No
2022,GA,CareSource Georgia Co.,60224,588516,177566,-1,-1,-1.00,-1,-1,-1.00,60224,Individual,No,60224,No
2022,GA,CareSource Georgia Co.,60224,588516,177566,-1,-1,-1.00,-1,-1,-1.00,60224,Individual,No,60224,No
2022,GA,CareSource Georgia Co.,60224,588516,177566,-1,-1,-1.00,-1,-1,-1.00,60224,Individual,No,60224,No
2022,GA,CareSource Georgia Co.,60224,588516,177566,-1,-1,-1.00,-1,-1,-1.00,60224,Individual,No,60224,No
2022,GA,CareSource Georgia Co.,60224,588516,177566,-1,-1,-1.00,-1,-1,-1.00,60224,Individual,No,60224,No
2022,GA,CareSource Georgia Co.,60224,588516,177566,-1,-1,-1.00,-1,-1,-1.00,60224,Individual,No,60224,No
2022,GA,CareSource Georgia Co.,60224,588516,177566,-1,-1,-1.00,-1,-1,-1.00,60224,Individual,No,60224,No
2022,GA,CareSource Georgia Co.,60224,588516,177566,-1,-1,-1.00,-1,-1,-1.00,60224,Individual,No,60224,No
2022,GA,Ambetter of Peach State Inc.,70893,4893055,1466168,1097,381,0.35,0,0,-1.00,70893,Individual,No,70893,No
2022,GA,Ambetter of Peach State Inc.,70893,4893055,1466168,1097,381,0.35,0,0,-1.00,70893,Individual,No,70893,No
2022,GA,Ambetter of Peach State Inc.,70893,4893055,1466168,1097,381,0.35,0,0,-1.00,70893,Individual,No,70893,No
2022,GA,Ambetter of Peach State Inc.,70893,4893055,1466168,1097,381,0.35,0,0,-1.00,70893,Individual,No,70893,No
2022,GA,Ambetter of Peach State Inc.,70893,4893055,1466168,1097,381,0.35,0,0,-1.00,70893,Individual,No,70893,No
2022,GA,Ambetter of Peach State Inc.,70893,4893055,1466168,1097,381,0.35,0,0,-1.00,70893,Individual,No,70893,No
2022,GA,Ambetter of Peach State Inc.,70893,4893055,1466168,1097,381,0.35,0,0,-1.00,70893,Individual,No,70893,No
2022,GA,Ambetter of Peach State Inc.,70893,4893055,1466168,1097,381,0.35,0,0,-1.00,70893,Individual,No,70893,No
2022,GA,Ambetter of Peach State Inc.,70893,4893055,1466168,1097,381,0.35,0,0,-1.00,70893,Individual,No,70893,No
2022,GA,Ambetter of Peach State Inc.,70893,4893055,1466168,1097,381,0.35,0,0,-1.00,70893,Individual,No,70893,No
2022,GA,Alliant Health Plans,83761,281982,15116,4537,713,0.16,48,21,0.44,83761,Individual,No,83761,No
2022,GA,Alliant Health Plans,83761,281982,15116,4537,713,0.16,48,21,0.44,83761,Individual,No,83761,No
2022,GA,Alliant Health Plans,83761,281982,15116,4537,713,0.16,48,21,0.44,83761,Individual,No,83761,No
2022,GA,Kaiser Foundation Health Plan of Georgia,89942,50093,4359,63,18,0.29,0,0,-1.00,89942,SHOP (Small Group),No,89942,No
2022,GA,Kaiser Foundation Health Plan of Georgia,89942,50093,4359,63,18,0.29,0,0,-1.00,89942,SHOP (Small Group),No,89942,No
2022,GA,Kaiser Foundation Health Plan of Georgia,89942,50093,4359,63,18,0.29,0,0,-1.00,89942,SHOP (Small Group),No,89942,No
2022,GA,Kaiser Foundation Health Plan of Georgia,89942,50093,4359,63,18,0.29,0,0,-1.00,89942,SHOP (Small Group),No,89942,No
2022,GA,Kaiser Foundation Health Plan of Georgia,89942,50093,4359,63,18,0.29,0,0,-1.00,89942,SHOP (Small Group),No,89942,No
2022,GA,Kaiser Foundation Health Plan of Georgia,89942,50093,4359,63,18,0.29,0,0,-1.00,89942,SHOP (Small Group),No,89942,No
2022,GA,Kaiser Foundation Health Plan of Georgia,89942,50093,4359,63,18,0.29,0,0,-1.00,89942,SHOP (Small Group),No,89942,No
2022,GA,Kaiser Foundation Health Plan of Georgia,89942,50093,4359,63,18,0.29,0,0,-1.00,89942,SHOP (Small Group),No,89942,No
2022,GA,Kaiser Foundation Health Plan of Georgia,89942,50093,4359,63,18,0.29,0,0,-1.00,89942,SHOP (Small Group),No,89942,No
2022,GA,Kaiser Foundation Health Plan of Georgia,89942,50093,4359,63,18,0.29,0,0,-1.00,89942,SHOP (Small Group),No,89942,No
2022,GA,Kaiser Foundation Health Plan of Georgia,89942,50093,4359,63,18,0.29,0,0,-1.00,89942,SHOP (Small Group),No,89942,No
2022,GA,Kaiser Foundation Health Plan of Georgia,89942,50093,4359,63,18,0.29,0,0,-1.00,89942,SHOP (Small Group),No,89942,No
2022,GA,Kaiser Foundation Health Plan of Georgia,89942,50093,4359,63,18,0.29,0,0,-1.00,89942,SHOP (Small Group),No,89942,No
2022,GA,Kaiser Foundation Health Plan of Georgia,89942,50093,4359,63,18,0.29,0,0,-1.00,89942,SHOP (Small Group),No,89942,No
2022,GA,Kaiser Foundation Health Plan of Georgia,89942,50093,4359,63,18,0.29,0,0,-1.00,89942,SHOP (Small Group),No,89942,No
2022,GA,Kaiser Foundation Health Plan of Georgia,89942,50093,4359,63,18,0.29,0,0,-1.00,89942,SHOP (Small Group),No,89942,No
2022,GA,Oscar Health Plan of Georgia,58081,971,664,0,0,-1.00,0,0,-1.00,58081,Individual,No,58081,No
2022,GA,Oscar Health Plan of Georgia,58081,971,664,0,0,-1.00,0,0,-1.00,58081,Individual,No,58081,No
2022,GA,Oscar Health Plan of Georgia,58081,971,664,0,0,-1.00,0,0,-1.00,58081,Individual,No,58081,No
2022,GA,Oscar Health Plan of Georgia,58081,971,664,0,0,-1.00,0,0,-1.00,58081,Individual,No,58081,No
2022,GA,Oscar Health Plan of Georgia,58081,971,664,0,0,-1.00,0,0,-1.00,58081,Individual,No,58081,No
2022,GA,Oscar Health Plan of Georgia,58081,971,664,0,0,-1.00,0,0,-1.00,58081,Individual,No,58081,No
2022,GA,UnitedHealthcare of Georgia Inc.,43802,-1,-1,-1,-1,-1.00,-1,-1,-1.00,\N,\N,\N,\N,\N
2022,GA,UnitedHealthcare of Georgia Inc.,43802,-1,-1,-1,-1,-1.00,-1,-1,-1.00,\N,\N,\N,\N,\N
2022,GA,UnitedHealthcare of Georgia Inc.,43802,-1,-1,-1,-1,-1.00,-1,-1,-1.00,\N,\N,\N,\N,\N
2022,GA,UnitedHealthcare of Georgia Inc.,43802,-1,-1,-1,-1,-1.00,-1,-1,-1.00,\N,\N,\N,\N,\N
2022,GA,UnitedHealthcare of Georgia Inc.,43802,-1,-1,-1,-1,-1.00,-1,-1,-1.00,\N,\N,\N,\N,\N
2022,GA,UnitedHealthcare of Georgia Inc.,43802,-1,-1,-1,-1,-1.00,-1,-1,-1.00,\N,\N,\N,\N,\N
2022,GA,UnitedHealthcare of Georgia Inc.,43802,-1,-1,-1,-1,-1.00,-1,-1,-1.00,\N,\N,\N,\N,\N
2022,GA,UnitedHealthcare of Georgia Inc.,43802,-1,-1,-1,-1,-1.00,-1,-1,-1.00,\N,\N,\N,\N,\N
2022,GA,UnitedHealthcare of Georgia Inc.,43802,-1,-1,-1,-1,-1.00,-1,-1,-1.00,\N,\N,\N,\N,\N
2022,GA,UnitedHealthcare of Georgia Inc.,43802,-1,-1,-1,-1,-1.00,-1,-1,-1.00,\N,\N,\N,\N,\N
2022,GA,UnitedHealthcare of Georgia Inc.,43802,-1,-1,-1,-1,-1.00,-1,-1,-1.00,\N,\N,\N,\N,\N
2022,GA,UnitedHealthcare of Georgia Inc.,43802,-1,-1,-1,-1,-1.00,-1,-1,-1.00,\N,\N,\N,\N,\N
2022,GA,UnitedHealthcare of Georgia Inc.,43802,-1,-1,-1,-1,-1.00,-1,-1,-1.00,\N,\N,\N,\N,\N
2022,GA,UnitedHealthcare of Georgia Inc.,43802,-1,-1,-1,-1,-1.00,-1,-1,-1.00,\N,\N,\N,\N,\N
